GEOID,name,total_population_17,total_population_25_over_17,median_income_17,median_home_value_17,educational_attainment_17,white_alone_17,black_alone_17,native_alone_17,asian_alone_17,native_hawaiian_pacific_islander_17,some_other_race_alone,two_or_more,hispanic_or_latino_17,city,metro_area,state,county,tract,total_population_00,white_alone_00,black_alone_00,native_alone_00,asian_alone_00,native_hawaiian_pacific_islander_00,hispanic_or_latino_00,total_population_25_over_00,median_income_00,median_home_value_00,educational_attainment_00,educational_attainment_pct_17,educational_attainment_pct_00,educational_attainment_change,home_pct_change,metro_median_income_00_q40,metro_median_home_value_00_q40,educational_attainment_change_q66,home_pct_change_q66,low_population,median_home_value_00_qualifies,median_40th_income_00_qualifies,educational_increase_is_top_3rd,median_home_increased,median_home_increase_is_top_3rd,eligible_for_gentrification,gentrified,eligible_not_gentrified_highpop,not_eligible_highpop,pct_white_alone_17,pct_white_alone_00,pct_white_alone_change,pct_black_alone_17,pct_black_alone_00,pct_black_alone_change,pct_asian_alone_17,pct_asian_alone_00,pct_asian_alone_change,pct_native_alone_17,pct_native_alone_00,pct_native_alone_change,pct_native_hawaiian_pacific_islander_17,pct_native_hawaiian_pacific_islander_00,pct_native_hawaiian_pacific_islander_change,pct_hispanic_or_latino_17,pct_hispanic_or_latino_00,pct_hispanic_or_latino_change
36061018500,"Census Tract 185, New York County, New York",5135,4158.0,116382.0,919400.0,3490.0,3319.0,722.0,8.0,522.0,0.0,0.0,89.0,475.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 185,3783.0,2224.0,953.0,11.0,211.0,1.0,360.0,3317.0,56810.0,319900.0,2414.0,83.93458393458394,72.77660536629485,11.157978568289096,0.49896019142919296,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,64.635,58.789,5.846,14.06,25.192,-11.132,10.166,5.578,4.588,0.156,0.291,-0.135,0.0,0.026,-0.026,9.25,9.516,-0.266
36061018600,"Census Tract 186, New York County, New York",7928,5089.0,34023.0,,842.0,443.0,3783.0,0.0,450.0,0.0,0.0,279.0,2973.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 186,5736.0,166.0,3949.0,22.0,49.0,0.0,1541.0,3439.0,14008.0,118400.0,392.0,16.545490273138142,11.398662401861007,5.146827871277136,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,False,False,False,True,False,True,False,5.588,2.894,2.694,47.717,68.846,-21.129,5.676,0.854,4.822,0.0,0.384,-0.384,0.0,0.0,0.0,37.5,26.865,10.635
36061018700,"Census Tract 187, New York County, New York",8660,6730.0,113879.0,2000001.0,5513.0,6280.0,506.0,0.0,767.0,0.0,2.0,119.0,986.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 187,9806.0,5827.0,963.0,18.0,736.0,0.0,2131.0,7325.0,54977.0,533300.0,4784.0,81.91679049034175,65.31058020477816,16.60621028556359,0.616024191987904,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,True,True,True,False,False,False,True,72.517,59.423,13.094,5.843,9.821,-3.978,8.857,7.506,1.351,0.0,0.184,-0.184,0.0,0.0,0.0,11.386,21.732,-10.346
36061018800,"Census Tract 188, New York County, New York",6009,4197.0,30963.0,355800.0,1223.0,863.0,1232.0,14.0,144.0,0.0,16.0,122.0,3632.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 188,6471.0,402.0,1160.0,7.0,84.0,4.0,4786.0,3606.0,16716.0,236100.0,380.0,29.139861806051943,10.537992235163616,18.601869570888326,0.04445193929173693,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,True,False,False,False,False,True,14.362,6.212,8.15,20.503,17.926,2.577,2.396,1.298,1.098,0.233,0.108,0.125,0.0,0.062,-0.062,60.443,73.961,-13.518
36061018900,"Census Tract 189, New York County, New York",12236,8994.0,26529.0,1250000.0,3214.0,2480.0,2146.0,0.0,821.0,0.0,0.0,495.0,6294.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 189,11883.0,2418.0,3504.0,32.0,369.0,0.0,5451.0,8185.0,23836.0,242900.0,1929.0,35.73493440071159,23.56750152718387,12.167432873527716,0.7201792,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,True,True,False,False,False,True,20.268,20.348,-0.08,17.538,29.488,-11.95,6.71,3.105,3.605,0.0,0.269,-0.269,0.0,0.0,0.0,51.438,45.872,5.566
36061019000,"Census Tract 190, New York County, New York",3452,2518.0,55536.0,586800.0,1374.0,637.0,2001.0,34.0,291.0,0.0,9.0,59.0,421.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 190,1818.0,20.0,1470.0,6.0,10.0,0.0,302.0,1104.0,16623.0,275000.0,91.0,54.567116759332805,8.242753623188406,46.3243631361444,0.32515337423312884,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,True,False,False,False,False,True,18.453,1.1,17.353,57.966,80.858,-22.892,8.43,0.55,7.88,0.985,0.33,0.655,0.0,0.0,0.0,12.196,16.612,-4.416
36061019100,"Census Tract 191, New York County, New York",9834,8032.0,101667.0,922800.0,5699.0,5688.0,826.0,29.0,1433.0,0.0,43.0,343.0,1501.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 191,9077.0,5667.0,1101.0,17.0,543.0,3.0,1631.0,7057.0,56836.0,281500.0,4624.0,70.95368525896414,65.52359359501204,5.430091663952098,0.5607282184655397,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,57.84,62.433,-4.593,8.399,12.13,-3.731,14.572,5.982,8.59,0.295,0.187,0.108,0.0,0.033,-0.033,15.263,17.968,-2.705
36061019200,"Census Tract 192, New York County, New York",3963,2330.0,17304.0,,301.0,97.0,1250.0,112.0,272.0,0.0,0.0,110.0,2234.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 192,3818.0,120.0,1752.0,12.0,31.0,0.0,1895.0,2246.0,9320.0,323100.0,160.0,12.918454935622318,7.123775601068567,5.794679334553751,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,False,False,False,False,False,False,True,2.448,3.143,-0.695,31.542,45.888,-14.346,6.863,0.812,6.051,2.826,0.314,2.512,0.0,0.0,0.0,56.371,49.633,6.738
36061019300,"Census Tract 193, New York County, New York",9361,7157.0,41205.0,657700.0,3185.0,2932.0,1558.0,26.0,766.0,0.0,271.0,125.0,3709.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 193,9416.0,1913.0,2256.0,40.0,499.0,0.0,4626.0,6597.0,34360.0,165800.0,2363.0,44.50188626519491,35.81931180839776,8.682574456797155,0.6369895088946328,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,False,True,True,True,False,True,False,31.321,20.316,11.005,16.644,23.959,-7.315,8.183,5.299,2.884,0.278,0.425,-0.147,0.0,0.0,0.0,39.622,49.129,-9.507
36061019400,"Census Tract 194, New York County, New York",6703,4279.0,20086.0,381300.0,616.0,467.0,2194.0,118.0,111.0,0.0,24.0,126.0,3781.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 194,6845.0,115.0,2651.0,24.0,55.0,2.0,3971.0,3775.0,16507.0,450000.0,109.0,14.395886889460154,2.8874172185430464,11.508469670917108,-0.6994492525570417,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,False,False,False,False,False,True,6.967,1.68,5.287,32.732,38.729,-5.997,1.656,0.804,0.852,1.76,0.351,1.409,0.0,0.029,-0.029,56.408,58.013,-1.605
36061019500,"Census Tract 195, New York County, New York",7207,5545.0,116144.0,1053800.0,4064.0,4551.0,160.0,0.0,972.0,0.0,0.0,179.0,1345.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 195,8067.0,4484.0,426.0,23.0,637.0,0.0,2376.0,5960.0,56196.0,361400.0,3842.0,73.29125338142471,64.46308724832215,8.828166133102556,0.5061529702030746,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,63.147,55.584,7.563,2.22,5.281,-3.061,13.487,7.896,5.591,0.0,0.285,-0.285,0.0,0.0,0.0,18.662,29.453,-10.791
36061019600,"Census Tract 196, New York County, New York",4072,3016.0,17070.0,,607.0,507.0,1223.0,0.0,230.0,4.0,0.0,224.0,1884.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 196,3751.0,43.0,1789.0,10.0,27.0,0.0,1867.0,2245.0,9829.0,17500.0,119.0,20.125994694960212,5.3006681514476615,14.825326543512551,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,False,False,True,False,True,False,12.451,1.146,11.305,30.034,47.694,-17.66,5.648,0.72,4.928,0.0,0.267,-0.267,0.098,0.0,0.098,46.267,49.773,-3.506
36061019701,"Census Tract 197.01, New York County, New York",593,449.0,69375.0,,327.0,229.0,23.0,0.0,183.0,0.0,0.0,11.0,147.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 197.01,23.0,13.0,3.0,1.0,1.0,0.0,5.0,20.0,14688.0,,17.0,72.82850779510022,85.0,-12.171492204899778,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,True,False,True,False,False,False,False,False,False,False,38.617,56.522,-17.905,3.879,13.043,-9.164,30.86,4.348,26.512,0.0,4.348,-4.348,0.0,0.0,0.0,24.789,21.739,3.05
36061019702,"Census Tract 197.02, New York County, New York",2460,2062.0,66103.0,699000.0,1184.0,676.0,820.0,24.0,398.0,0.0,0.0,60.0,502.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 197.02,2088.0,228.0,1220.0,17.0,126.0,0.0,484.0,1595.0,26029.0,141600.0,497.0,57.419980601357906,31.15987460815047,26.260105993207436,0.7082918454935623,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,True,True,True,True,False,False,27.48,10.92,16.56,33.333,58.429,-25.096,16.179,6.034,10.145,0.976,0.814,0.162,0.0,0.0,0.0,20.407,23.18,-2.773
36061019800,"Census Tract 198, New York County, New York",2806,2165.0,74712.0,498200.0,1027.0,453.0,1434.0,15.0,302.0,0.0,0.0,51.0,551.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 198,1517.0,50.0,1205.0,6.0,14.0,0.0,227.0,1266.0,21480.0,97400.0,301.0,47.4364896073903,23.77567140600316,23.66081820138714,0.7184745082296267,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,True,True,True,True,False,False,16.144,3.296,12.848,51.105,79.433,-28.328,10.763,0.923,9.84,0.535,0.396,0.139,0.0,0.0,0.0,19.636,14.964,4.672
36061019900,"Census Tract 199, New York County, New York",8854,5696.0,81054.0,953400.0,4413.0,5399.0,584.0,13.0,1321.0,15.0,25.0,180.0,1317.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 199,9077.0,5733.0,669.0,19.0,1364.0,2.0,1163.0,6086.0,49750.0,365700.0,4339.0,77.47542134831461,71.2947748931975,6.180646455117113,0.44765261170547516,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,60.978,63.16,-2.182,6.596,7.37,-0.774,14.92,15.027,-0.107,0.147,0.209,-0.062,0.169,0.022,0.147,14.875,12.813,2.062
36061020000,"Census Tract 200, New York County, New York",3394,2646.0,61250.0,1119200.0,1377.0,771.0,1778.0,0.0,103.0,0.0,0.0,129.0,613.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 200,2413.0,85.0,2015.0,13.0,35.0,0.0,247.0,1651.0,24091.0,455600.0,269.0,52.04081632653061,16.293155663234405,35.7476606632962,0.41380986418870624,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,True,True,False,False,False,True,22.717,3.523,19.194,52.387,83.506,-31.119,3.035,1.45,1.585,0.0,0.539,-0.539,0.0,0.0,0.0,18.061,10.236,7.825
36061020101,"Census Tract 201.01, New York County, New York",1781,439.0,112708.0,1137900.0,418.0,950.0,269.0,39.0,282.0,0.0,0.0,59.0,182.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 201.01,2215.0,1275.0,242.0,5.0,487.0,3.0,193.0,466.0,59479.0,383300.0,385.0,95.21640091116173,82.61802575107296,12.598375160088764,0.51493804376483,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,True,True,True,False,False,False,True,53.341,57.562,-4.221,15.104,10.926,4.178,15.834,21.986,-6.152,2.19,0.226,1.964,0.0,0.135,-0.135,10.219,8.713,1.506
36061020102,"Census Tract 201.02, New York County, New York",4454,3245.0,69306.0,1070700.0,1837.0,1302.0,2000.0,0.0,183.0,0.0,52.0,98.0,819.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 201.02,3594.0,153.0,2592.0,16.0,21.0,0.0,791.0,2331.0,23146.0,203700.0,491.0,56.610169491525426,21.063921063921065,35.54624842760436,0.7260409078173158,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,True,True,False,False,False,True,29.232,4.257,24.975,44.903,72.12,-27.217,4.109,0.584,3.525,0.0,0.445,-0.445,0.0,0.0,0.0,18.388,22.009,-3.621
36061020300,"Census Tract 203, New York County, New York",3338,891.0,38750.0,937500.0,706.0,1682.0,455.0,34.0,582.0,5.0,0.0,92.0,488.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 203,3583.0,2109.0,388.0,13.0,728.0,1.0,331.0,1018.0,34702.0,444700.0,871.0,79.2368125701459,85.55992141453831,-6.323108844392408,0.3169408,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,False,True,False,False,False,False,True,50.389,58.861,-8.472,13.631,10.829,2.802,17.436,20.318,-2.882,1.019,0.363,0.656,0.15,0.028,0.122,14.62,9.238,5.382
36061020500,"Census Tract 205, New York County, New York",5020,1986.0,116131.0,1233200.0,1705.0,3326.0,480.0,8.0,680.0,8.0,6.0,68.0,444.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 205,5113.0,3481.0,415.0,16.0,827.0,0.0,329.0,2378.0,73750.0,484700.0,2054.0,85.85095669687814,86.37510513036165,-0.5241484334835036,0.43401881284463184,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,False,False,True,True,False,False,False,True,66.255,68.081,-1.826,9.562,8.117,1.445,13.546,16.174,-2.628,0.159,0.313,-0.154,0.159,0.0,0.159,8.845,6.435,2.41
36061020600,"Census Tract 206, New York County, New York",3411,2328.0,38021.0,,637.0,437.0,2017.0,18.0,124.0,0.0,0.0,44.0,789.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 206,2310.0,84.0,1849.0,8.0,11.0,0.0,348.0,1583.0,25714.0,260700.0,342.0,27.36254295532646,21.60454832596336,5.7579946293631,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,False,False,False,False,False,False,True,12.811,3.636,9.175,59.132,80.043,-20.911,3.635,0.476,3.159,0.528,0.346,0.182,0.0,0.0,0.0,23.131,15.065,8.066
36061020701,"Census Tract 207.01, New York County, New York",3181,2134.0,62331.0,593800.0,1842.0,1570.0,183.0,0.0,896.0,0.0,0.0,100.0,432.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 207.01,2548.0,1555.0,210.0,14.0,494.0,0.0,238.0,1966.0,32273.0,166000.0,1640.0,86.31677600749765,83.41810783316379,2.8986681743338636,0.5974402155607949,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,False,True,True,True,False,True,False,49.356,61.028,-11.672,5.753,8.242,-2.489,28.167,19.388,8.779,0.0,0.549,-0.549,0.0,0.0,0.0,13.581,9.341,4.24
36061020800,"Census Tract 208, New York County, New York",5566,3928.0,70651.0,1005200.0,1874.0,980.0,3162.0,62.0,139.0,0.0,0.0,244.0,1041.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 208,4071.0,127.0,3483.0,13.0,58.0,0.0,374.0,2665.0,24729.0,100000.0,437.0,47.70875763747454,16.397748592870546,31.311009044603995,0.8567449263828094,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,True,True,True,True,False,False,17.607,3.12,14.487,56.809,85.556,-28.747,2.497,1.425,1.072,1.114,0.319,0.795,0.0,0.0,0.0,18.703,9.187,9.516
36061020901,"Census Tract 209.01, New York County, New York",3766,2495.0,23875.0,53800.0,437.0,203.0,1395.0,0.0,119.0,0.0,0.0,91.0,1958.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 209.01,3448.0,63.0,2009.0,12.0,71.0,0.0,1291.0,2065.0,14310.0,96700.0,266.0,17.51503006012024,12.88135593220339,4.63367412791685,-1.5882527881040893,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,False,False,False,True,False,True,False,5.39,1.827,3.563,37.042,58.266,-21.224,3.16,2.059,1.101,0.0,0.348,-0.348,0.0,0.0,0.0,51.992,37.442,14.55
36061021000,"Census Tract 210, New York County, New York",7628,4589.0,28119.0,,1397.0,186.0,5129.0,0.0,104.0,0.0,0.0,80.0,2129.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 210,6623.0,26.0,5442.0,12.0,27.0,1.0,1110.0,4448.0,26047.0,17700.0,710.0,30.442362170407495,15.962230215827338,14.480131954580157,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,False,False,True,False,True,False,2.438,0.393,2.045,67.239,82.168,-14.929,1.363,0.408,0.955,0.0,0.181,-0.181,0.0,0.015,-0.015,27.91,16.76,11.15
36061021100,"Census Tract 211, New York County, New York",10050,6877.0,48955.0,569800.0,4817.0,4194.0,1850.0,0.0,2393.0,0.0,114.0,265.0,1234.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 211,10718.0,3517.411765,2978.0588239999997,65.02941176,1260.2352939999998,3.0,2806.264706,7667.058824,34943.32449,100285.405,3583.911765,70.04507779555038,46.74428418080441,23.300793614745977,0.746558471042471,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,True,True,True,True,False,False,41.731,32.818,8.913,18.408,27.786,-9.378,23.811,11.758,12.053,0.0,0.607,-0.607,0.0,0.028,-0.028,12.279,26.183,-13.904
36061021200,"Census Tract 212, New York County, New York",4615,3684.0,53117.0,325000.0,1955.0,357.0,3037.0,0.0,243.0,0.0,9.0,160.0,809.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 212,4166.0,56.0,3825.0,13.0,25.0,0.0,230.0,3326.0,29563.0,137500.0,864.0,53.06731813246471,25.97714972940469,27.090168403060023,0.39076923076923076,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,True,True,True,True,False,False,7.736,1.344,6.392,65.807,91.815,-26.008,5.265,0.6,4.665,0.0,0.312,-0.312,0.0,0.0,0.0,17.53,5.521,12.009
36061021303,"Census Tract 213.03, New York County, New York",5850,4445.0,44688.0,422500.0,1850.0,997.0,2644.0,67.0,311.0,0.0,0.0,171.0,1727.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 213.03,5941.000024,136.97927090000002,3582.55542,12.99714088,106.9807014,0.0,2079.491089,3598.298828,24920.71197,8666.625963,478.90565489999994,41.61979752530934,13.309224102606965,28.310573422702372,0.9704616771911952,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,True,True,True,True,False,False,17.043,2.306,14.737,45.197,60.302,-15.105,5.316,1.801,3.515,1.145,0.219,0.926,0.0,0.0,0.0,29.521,35.002,-5.481
36061021400,"Census Tract 214, New York County, New York",3433,2846.0,53424.0,,1242.0,254.0,2668.0,6.0,88.0,0.0,0.0,97.0,326.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 214,3161.0,10.0,2986.0,10.0,16.0,0.0,135.0,2607.0,25788.0,120800.0,467.0,43.64019676739283,17.91331031837361,25.72688644901922,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,False,False,True,False,True,False,7.399,0.316,7.083,77.716,94.464,-16.748,2.563,0.506,2.057,0.175,0.316,-0.141,0.0,0.0,0.0,9.496,4.271,5.225
36061021500,"Census Tract 215, New York County, New York",4520,2765.0,33958.0,635400.0,763.0,622.0,2433.0,0.0,154.0,0.0,19.0,50.0,1242.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 215,2925.0,26.0,2558.0,20.0,4.0,0.0,313.0,1735.0,18134.35345,777778.5556,113.0,27.59493670886076,6.512968299711815,21.081968409148946,-0.7626709475354106,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,False,False,False,False,False,True,13.761,0.889,12.872,53.827,87.453,-33.626,3.407,0.137,3.27,0.0,0.684,-0.684,0.0,0.0,0.0,27.478,10.701,16.777
36061021600,"Census Tract 216, New York County, New York",8282,6088.0,57589.0,930100.0,2852.0,2057.0,4115.0,47.0,390.0,0.0,17.0,184.0,1519.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 216,7986.0,286.0,5817.0,29.0,156.0,1.0,1673.0,4809.0,25236.0,153800.0,980.0,46.846254927726676,20.378457059679768,26.467797868046908,0.7618836684227502,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,True,True,True,True,True,True,True,False,False,24.837,3.581,21.256,49.686,72.84,-23.154,4.709,1.953,2.756,0.567,0.363,0.204,0.0,0.013,-0.013,18.341,20.949,-2.608
36061021703,"Census Tract 217.03, New York County, New York",9,9.0,,,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 217.03,1.00000003,0.020729093,0.444603294,0.002859185,0.0192995,0.0,0.508934975,0.701215148,24117.99954,,0.09435311,44.44444444444444,13.45565769209538,30.988786752349064,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,True,False,True,True,False,False,False,False,False,False,100.0,2.073,97.927,0.0,44.46,-44.46,0.0,1.93,-1.93,0.0,0.286,-0.286,0.0,0.0,0.0,0.0,50.893,-50.893
36061021800,"Census Tract 218, New York County, New York",7337,4952.0,47059.0,681700.0,1919.0,1383.0,4380.0,0.0,124.0,0.0,0.0,173.0,1277.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 218,5018.0,104.0,3986.0,19.0,26.0,0.0,872.0,3255.0,22246.0,392300.0,497.0,38.752019386106625,15.268817204301076,23.48320218180555,0.17131876191873258,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,True,False,False,False,False,True,18.85,2.073,16.777,59.697,79.434,-19.737,1.69,0.518,1.172,0.0,0.379,-0.379,0.0,0.0,0.0,17.405,17.377,0.028
36061021900,"Census Tract 219, New York County, New York",6469,3912.0,19637.0,,489.0,330.0,2211.0,170.0,109.0,8.0,0.0,0.0,3811.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 219,6423.0,128.0,2560.0,14.0,101.0,4.0,3601.0,3716.0,17272.0,625000.0,215.0,12.5,5.785791173304629,6.714208826695371,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,False,False,False,False,False,False,True,5.101,1.993,3.108,34.178,39.857,-5.679,1.685,1.572,0.113,2.628,0.218,2.41,0.124,0.062,0.062,58.912,56.064,2.848
36061022000,"Census Tract 220, New York County, New York",6265,4823.0,62000.0,,2115.0,945.0,3651.0,0.0,480.0,0.0,0.0,55.0,1134.0,New York City,New York-Newark-Jersey City,NY,New York County,Census Tract 220,5068.0,145.0,4048.0,25.0,54.0,0.0,759.0,3155.0,21123.0,376700.0,638.0,43.85237404105329,20.221870047543582,23.630503993509706,,43583.600072,181600.0,11.164452390395292,0.3759026369168357,False,False,True,True,False,False,False,False,False,True,15.084,2.861,12.223,58.276,79.874,-21.598,7.662,1.066,6.596,0.0,0.493,-0.493,0.0,0.0,0.0,18.101,14.976,3.125
